days,vol_upper,vol_lower,vol_drain,vol_macro,del_vol_upper,del_vol_lower,del_vol_drain,del_vol_macro,rainfall,irrigation,drain_upper,macro_upper,drain_lower,overflow_lower,total_rech,gw_withdrawal,net_recharge,runoff,pot_evap_upper,evap_upper,pot_evap_lower,evap_lower,gw_pot_evap,balance,elevation,depth-to-water,
832,2.9288291E-02,0.000000,1.3835466E-02,0.000000,9.4328019E-03,0.000000,1.1978265E-02,0.000000,3.0900000E-02,0.000000,8.8537524E-03,0.000000,0.000000,0.000000,8.8537524E-03,0.000000,8.8537524E-03,0.000000,1.1514409E-02,6.3518077E-04,0.000000,0.000000,1.0879228E-02,1.0408341E-17,0.5719912,-0.5719912
847,2.6780885E-02,0.000000,6.5543565E-03,0.000000,-2.5074058E-03,0.000000,-7.2811093E-03,0.000000,1.3400000E-02,0.000000,2.2413567E-02,0.000000,0.000000,0.000000,2.2413567E-02,0.000000,2.2413567E-02,0.000000,1.5200000E-02,7.7494762E-04,0.000000,0.000000,1.4425052E-02,-1.6479873E-17,0.5445078,-0.5445078
861,2.5399780E-02,0.000000,5.2892063E-03,0.000000,-1.3811045E-03,0.000000,-1.2651502E-03,0.000000,2.2400000E-02,0.000000,2.3647258E-02,0.000000,0.000000,0.000000,2.3647258E-02,0.000000,2.3647258E-02,0.000000,2.4375914E-02,1.3989972E-03,0.000000,0.000000,2.2976917E-02,1.3444107E-17,0.5289188,-0.5289188
876,1.8879025E-02,0.000000,1.6709607E-03,0.000000,-6.5207552E-03,0.000000,-3.6182456E-03,0.000000,6.0000000E-03,0.000000,1.4705593E-02,0.000000,0.000000,0.000000,1.4705593E-02,0.000000,1.4705593E-02,0.000000,3.0483871E-02,1.4334082E-03,0.000000,0.000000,2.9050463E-02,-1.1275703E-17,0.4499609,-0.4499609
891,1.5597100E-02,0.000000,6.3945398E-04,0.000000,-3.2819255E-03,0.000000,-1.0315068E-03,0.000000,3.0000000E-04,0.000000,3.5891835E-03,0.000000,0.000000,0.000000,3.5891835E-03,0.000000,3.5891835E-03,0.000000,2.9623548E-02,1.0242487E-03,0.000000,0.000000,2.8599300E-02,5.2041704E-18,0.4058592,-0.4058592
905,2.6598210E-02,0.000000,1.4452521E-02,0.000000,1.1001110E-02,0.000000,1.3813067E-02,0.000000,6.5600000E-02,0.000000,3.9218500E-02,0.000000,0.000000,0.000000,3.9218500E-02,0.000000,3.9218500E-02,0.000000,2.7113333E-02,1.5673229E-03,0.000000,0.000000,2.5546010E-02,1.7347235E-17,0.5424651,-0.5424651
920,2.0837897E-02,0.000000,1.8956697E-03,0.000000,-5.7603129E-03,0.000000,-1.2556851E-02,0.000000,3.5000000E-03,0.000000,2.0539536E-02,0.000000,0.000000,0.000000,2.0539536E-02,0.000000,2.0539536E-02,0.000000,2.8808280E-02,1.2776280E-03,0.000000,0.000000,2.7530652E-02,0.000000,0.4747359,-0.4747359
935,1.8625268E-02,0.000000,1.2841383E-03,0.000000,-2.2126290E-03,0.000000,-6.1153142E-04,0.000000,2.9000000E-03,0.000000,4.6287094E-03,0.000000,0.000000,0.000000,4.6287094E-03,0.000000,4.6287094E-03,0.000000,2.8596774E-02,1.0954510E-03,0.000000,0.000000,2.7501323E-02,5.4210109E-18,0.4466738,-0.4466738
949,2.5083535E-02,0.000000,6.7773202E-03,0.000000,6.4582671E-03,0.000000,5.4931820E-03,0.000000,4.1000000E-02,0.000000,2.7684242E-02,0.000000,0.000000,0.000000,2.7684242E-02,0.000000,2.7684242E-02,0.000000,2.4967742E-02,1.3643093E-03,0.000000,0.000000,2.3603433E-02,-8.6736174E-19,0.5253005,-0.5253005
964,2.4645866E-02,0.000000,6.4760572E-03,0.000000,-4.3766883E-04,0.000000,-3.0126301E-04,0.000000,2.5600000E-02,0.000000,2.4947062E-02,0.000000,0.000000,0.000000,2.4947062E-02,0.000000,2.4947062E-02,0.000000,2.4290323E-02,1.3918700E-03,0.000000,0.000000,2.2898453E-02,-2.1033522E-17,0.5202618,-0.5202618
978,2.4339594E-02,0.000000,7.6631488E-03,0.000000,-3.0627194E-04,0.000000,1.1870915E-03,0.000000,3.1200000E-02,0.000000,2.8971583E-02,0.000000,0.000000,0.000000,2.8971583E-02,0.000000,2.8971583E-02,0.000000,2.2006882E-02,1.3475974E-03,0.000000,0.000000,2.0659284E-02,-6.9388939E-18,0.5167137,-0.5167137
993,2.8513296E-02,0.000000,1.1220477E-02,0.000000,4.1737020E-03,0.000000,3.5573281E-03,0.000000,4.5900000E-02,0.000000,3.6804124E-02,0.000000,0.000000,0.000000,3.6804124E-02,0.000000,3.6804124E-02,0.000000,2.1800000E-02,1.3648460E-03,0.000000,0.000000,2.0435154E-02,-9.5409791E-18,0.5636030,-0.5636030
